event_id,bus_id,pass_id,segment_id,timestamp_start,timestamp_peak,timestamp_end,latitude,longitude,event_type,severity,ground_truth,detection_probability
E_00130,BUS_001,PASS_01_001_02,SEG_145,2026-09-18T09:00:10.100000,2026-09-18T09:00:11.500000,2026-09-18T09:00:12.900000,9.84971706022573,76.21198000151522,BROKEN_PATCH,4,1,0.844
E_00131,BUS_001,PASS_01_001_02,SEG_146,2026-09-18T09:00:06.600000,2026-09-18T09:00:07.200000,2026-09-18T09:00:07.800000,9.849570744421705,76.21084487588642,SPEED_BREAKER,2,1,0.767
E_00132,BUS_001,PASS_01_001_02,SEG_147,2026-09-18T09:00:08.500000,2026-09-18T09:00:09.100000,2026-09-18T09:00:09.700000,9.849672091321462,76.20933470070159,SPEED_BREAKER,5,1,0.909
E_00133,BUS_001,PASS_01_001_02,SEG_149,2026-09-18T09:00:07.400000,2026-09-18T09:00:08,2026-09-18T09:00:08.600000,9.849997938400959,76.20725844102887,SPEED_BREAKER,3,1,0.867
E_00134,BUS_001,PASS_01_001_02,SEG_150,2026-09-18T09:00:07.600000,2026-09-18T09:00:08.200000,2026-09-18T09:00:08.800000,9.850593392702647,76.20640483144899,SPEED_BREAKER,5,1,0.967
E_00135,BUS_001,PASS_01_001_02,SEG_154,2026-09-18T09:00:06.500000,2026-09-18T09:00:07,2026-09-18T09:00:07.500000,9.853624445403753,76.20329354619275,SPEED_BREAKER,4,1,0.909
E_00136,BUS_001,PASS_01_001_02,SEG_157,2026-09-18T09:00:10.300000,2026-09-18T09:00:10.900000,2026-09-18T09:00:11.500000,9.856780103883274,76.20075408517636,SPEED_BREAKER,2,1,0.78
E_00137,BUS_002,PASS_01_002_01,SEG_023,2026-09-18T06:40:06.900000,2026-09-18T06:40:07.400000,2026-09-18T06:40:07.900000,9.946523758833617,76.2802241207619,SPEED_BREAKER,4,1,0.901
E_00138,BUS_002,PASS_01_002_01,SEG_024,2026-09-18T06:40:04.200000,2026-09-18T06:40:04.700000,2026-09-18T06:40:05.200000,9.945920040832016,76.27926324220249,SPEED_BREAKER,4,1,0.958
E_00139,BUS_002,PASS_01_002_01,SEG_025,2026-09-18T06:40:02.500000,2026-09-18T06:40:03,2026-09-18T06:40:03.500000,9.945468528748096,76.27859375294338,SPEED_BREAKER,2,1,0.84
E_00140,BUS_002,PASS_01_002_01,SEG_026,2026-09-18T06:40:03.100000,2026-09-18T06:40:03.600000,2026-09-18T06:40:04.100000,9.94527298178958,76.2776477242651,SPEED_BREAKER,1,1,0.713
E_00141,BUS_002,PASS_01_002_01,SEG_033,2026-09-18T06:40:04.300000,2026-09-18T06:40:04.800000,2026-09-18T06:40:05.300000,9.940037315685805,76.27101397825311,SPEED_BREAKER,5,1,0.962
E_00142,BUS_002,PASS_01_002_01,SEG_035,2026-09-18T06:40:05.600000,2026-09-18T06:40:06.100000,2026-09-18T06:40:06.600000,9.938385395715027,76.26952909931593,SPEED_BREAKER,3,1,0.869
E_00143,BUS_002,PASS_01_002_01,SEG_037,2026-09-18T06:40:05,2026-09-18T06:40:05.500000,2026-09-18T06:40:06,9.936630914928507,76.26816936032787,POTHOLE,4,1,0.922
E_00144,BUS_002,PASS_01_002_01,SEG_039,2026-09-18T06:40:04.700000,2026-09-18T06:40:05.200000,2026-09-18T06:40:05.700000,9.93597120842914,76.26630362472972,POTHOLE,4,1,0.917
E_00145,BUS_002,PASS_01_002_01,SEG_040,2026-09-18T06:40:06.600000,2026-09-18T06:40:07.100000,2026-09-18T06:40:07.600000,9.935777145068933,76.26474532666055,POTHOLE,3,1,0.837
E_00146,BUS_002,PASS_01_002_01,SEG_041,2026-09-18T06:40:05,2026-09-18T06:40:05.500000,2026-09-18T06:40:06,9.935799083260775,76.26356068498562,POTHOLE,3,1,0.837
E_00147,BUS_002,PASS_01_002_01,SEG_042,2026-09-18T06:40:03.200000,2026-09-18T06:40:03.700000,2026-09-18T06:40:04.200000,9.935312614692336,76.26251916301445,POTHOLE,4,1,0.917
E_00148,BUS_002,PASS_01_002_01,SEG_043,2026-09-18T06:40:05,2026-09-18T06:40:05.500000,2026-09-18T06:40:06,9.93514025262016,76.26167266045618,POTHOLE,2,1,0.785
E_00149,BUS_002,PASS_01_002_01,SEG_044,2026-09-18T06:40:03,2026-09-18T06:40:03.500000,2026-09-18T06:40:04,9.934774459656339,76.26028239306164,POTHOLE,2,1,0.717
E_00150,BUS_002,PASS_01_002_01,SEG_046,2026-09-18T06:40:08.100000,2026-09-18T06:40:08.600000,2026-09-18T06:40:09.100000,9.934249086705748,76.25832652144052,POTHOLE,1,1,0.749
E_00151,BUS_002,PASS_01_002_01,SEG_048,2026-09-18T06:40:03.400000,2026-09-18T06:40:07.300000,2026-09-18T06:40:11.200000,9.93379896923048,76.2562383210402,ROUGHNESS,5,1,0.869
E_00152,BUS_002,PASS_01_002_01,SEG_049,2026-09-18T06:40:08.300000,2026-09-18T06:40:08.800000,2026-09-18T06:40:09.300000,9.933242313630739,76.25540043552489,POTHOLE,5,1,0.953
E_00153,BUS_002,PASS_01_002_01,SEG_050,2026-09-18T06:40:07.600000,2026-09-18T06:40:11.500000,2026-09-18T06:40:15.400000,9.93289078524603,76.25401112369387,ROUGHNESS,4,1,0.87
E_00154,BUS_002,PASS_01_002_01,SEG_051,2026-09-18T06:40:07.200000,2026-09-18T06:40:07.700000,2026-09-18T06:40:08.200000,9.932316712359443,76.25308786442716,POTHOLE,4,1,0.905
E_00155,BUS_002,PASS_01_002_01,SEG_053,2026-09-18T06:40:07.500000,2026-09-18T06:40:11.400000,2026-09-18T06:40:15.300000,9.930989597456424,76.2507543393205,ROUGHNESS,3,1,0.86
E_00156,BUS_002,PASS_01_002_01,SEG_054,2026-09-18T06:40:08.600000,2026-09-18T06:40:08.900000,2026-09-18T06:40:09.200000,9.930704423059053,76.24985766204995,POTHOLE,3,1,0.897
E_00157,BUS_002,PASS_01_002_01,SEG_054,2026-09-18T06:40:02.300000,2026-09-18T06:40:05.400000,2026-09-18T06:40:08.500000,9.93086424923509,76.24988744191617,ROUGHNESS,2,1,0.797
E_00158,BUS_002,PASS_01_002_01,SEG_057,2026-09-18T06:40:08.400000,2026-09-18T06:40:08.900000,2026-09-18T06:40:09.400000,9.928919064180041,76.24714345553795,POTHOLE,1,1,0.736
E_00159,BUS_002,PASS_01_002_01,SEG_058,2026-09-18T06:40:05.800000,2026-09-18T06:40:06.300000,2026-09-18T06:40:06.700000,9.92844581673231,76.24659091837508,POTHOLE,4,1,0.89
E_00160,BUS_002,PASS_01_002_01,SEG_058,2026-09-18T06:40:06.800000,2026-09-18T06:40:10.700000,2026-09-18T06:40:14.600000,9.928241069514703,76.2464487637947,ROUGHNESS,4,1,0.9
E_00161,BUS_002,PASS_01_002_01,SEG_060,2026-09-18T06:40:04.800000,2026-09-18T06:40:08.700000,2026-09-18T06:40:12.600000,9.926574924534204,76.2449012718285,ROUGHNESS,1,1,0.709
E_00162,BUS_002,PASS_01_002_01,SEG_061,2026-09-18T06:40:08.400000,2026-09-18T06:40:08.900000,2026-09-18T06:40:09.400000,9.925653073012453,76.24392028285196,POTHOLE,4,1,0.867
E_00163,BUS_002,PASS_01_002_01,SEG_063,2026-09-18T06:40:04.700000,2026-09-18T06:40:08.300000,2026-09-18T06:40:11.900000,9.92443688567972,76.2429941638129,ROUGHNESS,1,1,0.684
E_00164,BUS_002,PASS_01_002_01,SEG_064,2026-09-18T06:40:07.400000,2026-09-18T06:40:07.900000,2026-09-18T06:40:08.400000,9.923607957073004,76.24206111178007,POTHOLE,1,1,0.727
E_00165,BUS_002,PASS_01_002_01,SEG_065,2026-09-18T06:40:08.100000,2026-09-18T06:40:08.600000,2026-09-18T06:40:09.100000,9.923090522490194,76.24139976563454,POTHOLE,5,1,0.97
E_00166,BUS_002,PASS_01_002_01,SEG_067,2026-09-18T06:40:07.400000,2026-09-18T06:40:07.900000,2026-09-18T06:40:08.400000,9.921344707138067,76.24024547635908,POTHOLE,2,1,0.861
E_00167,BUS_002,PASS_01_002_01,SEG_068,2026-09-18T06:40:07,2026-09-18T06:40:07.500000,2026-09-18T06:40:08,9.920112386591398,76.23952396281805,POTHOLE,3,1,0.802
E_00168,BUS_002,PASS_01_002_01,SEG_070,2026-09-18T06:40:06.200000,2026-09-18T06:40:06.700000,2026-09-18T06:40:07.200000,9.917430936542374,76.23843322947091,POTHOLE,3,1,0.849
E_00169,BUS_002,PASS_01_002_01,SEG_071,2026-09-18T06:40:05.800000,2026-09-18T06:40:07.200000,2026-09-18T06:40:08.600000,9.916424925162831,76.237789880461,BROKEN_PATCH,1,1,0.782
E_00170,BUS_002,PASS_01_002_01,SEG_074,2026-09-18T06:40:06.400000,2026-09-18T06:40:07.500000,2026-09-18T06:40:08.600000,9.91351887790281,76.23515484074146,BROKEN_PATCH,5,1,0.877
E_00171,BUS_002,PASS_01_002_01,SEG_076,2026-09-18T06:40:03.100000,2026-09-18T06:40:03.900000,2026-09-18T06:40:04.700000,9.911340224315746,76.23518280117409,BROKEN_PATCH,3,1,0.839
E_00172,BUS_002,PASS_01_002_01,SEG_078,2026-09-18T06:40:05,2026-09-18T06:40:05.900000,2026-09-18T06:40:06.800000,9.909419340710235,76.23578221461534,BROKEN_PATCH,2,1,0.825
E_00173,BUS_002,PASS_01_002_01,SEG_081,2026-09-18T06:40:05.900000,2026-09-18T06:40:06.700000,2026-09-18T06:40:07.500000,9.90631625234994,76.23675665504038,BROKEN_PATCH,3,1,0.784
E_00174,BUS_002,PASS_01_002_01,SEG_087,2026-09-18T06:40:05,2026-09-18T06:40:05.500000,2026-09-18T06:40:06,9.899903147739876,76.23779562410068,SPEED_BREAKER,2,1,0.822
E_00175,BUS_002,PASS_01_002_01,SEG_093,2026-09-18T06:40:05.600000,2026-09-18T06:40:06.200000,2026-09-18T06:40:06.800000,9.892228663741474,76.23862448822058,SPEED_BREAKER,3,1,0.843
E_00176,BUS_002,PASS_01_002_01,SEG_095,2026-09-18T06:40:06.500000,2026-09-18T06:40:07.100000,2026-09-18T06:40:07.700000,9.889663798825614,76.23859078746635,SPEED_BREAKER,5,1,0.97
E_00177,BUS_002,PASS_01_002_01,SEG_101,2026-09-18T06:40:07.100000,2026-09-18T06:40:10.700000,2026-09-18T06:40:14.300000,9.882568327789745,76.23841235841071,ROUGHNESS,4,1,0.842
E_00178,BUS_002,PASS_01_002_01,SEG_104,2026-09-18T06:40:05.700000,2026-09-18T06:40:06.300000,2026-09-18T06:40:06.900000,9.879316025921275,76.23830556963718,SPEED_BREAKER,1,1,0.773
E_00179,BUS_002,PASS_01_002_01,SEG_105,2026-09-18T06:40:06.900000,2026-09-18T06:40:07.500000,2026-09-18T06:40:08.100000,9.878124486314677,76.23867066790159,SPEED_BREAKER,3,1,0.895
E_00180,BUS_002,PASS_01_002_01,SEG_107,2026-09-18T06:40:03.900000,2026-09-18T06:40:07.800000,2026-09-18T06:40:11.700000,9.875440951322496,76.23965224844358,ROUGHNESS,3,1,0.906
E_00181,BUS_002,PASS_01_002_01,SEG_109,2026-09-18T06:40:03.800000,2026-09-18T06:40:07.700000,2026-09-18T06:40:11.600000,9.873564043323512,76.24011660298301,ROUGHNESS,2,1,0.807
E_00182,BUS_002,PASS_01_002_01,SEG_110,2026-09-18T06:40:10.600000,2026-09-18T06:40:11.100000,2026-09-18T06:40:11.600000,9.872213089771433,76.24053525546358,POTHOLE,5,1,0.97
E_00183,BUS_002,PASS_01_002_01,SEG_111,2026-09-18T06:40:09.300000,2026-09-18T06:40:09.800000,2026-09-18T06:40:10.300000,9.87079955979753,76.24082770569021,POTHOLE,1,1,0.702
E_00184,BUS_002,PASS_01_002_01,SEG_112,2026-09-18T06:40:06.300000,2026-09-18T06:40:09.700000,2026-09-18T06:40:13.100000,9.86975989824476,76.24068690525978,ROUGHNESS,3,1,0.802
E_00185,BUS_002,PASS_01_002_01,SEG_113,2026-09-18T06:40:10.600000,2026-09-18T06:40:11.100000,2026-09-18T06:40:11.600000,9.868733311662231,76.24010131293036,POTHOLE,5,1,0.97
E_00186,BUS_002,PASS_01_002_01,SEG_114,2026-09-18T06:40:04.500000,2026-09-18T06:40:08.400000,2026-09-18T06:40:12.300000,9.868119809277047,76.23958480024845,ROUGHNESS,4,1,0.914
E_00187,BUS_002,PASS_01_002_01,SEG_115,2026-09-18T06:40:06.700000,2026-09-18T06:40:10.600000,2026-09-18T06:40:14.500000,9.866843710119284,76.23887944690884,ROUGHNESS,2,1,0.847
E_00188,BUS_002,PASS_01_002_01,SEG_116,2026-09-18T06:40:03.800000,2026-09-18T06:40:07.700000,2026-09-18T06:40:11.600000,9.865677172429388,76.23803551455747,ROUGHNESS,1,1,0.79
E_00189,BUS_002,PASS_01_002_01,SEG_117,2026-09-18T06:40:09.800000,2026-09-18T06:40:10.300000,2026-09-18T06:40:10.800000,9.864553332878662,76.23716441567598,POTHOLE,3,1,0.875
E_00190,BUS_002,PASS_01_002_01,SEG_118,2026-09-18T06:40:08.700000,2026-09-18T06:40:09.200000,2026-09-18T06:40:09.700000,9.86395893611205,76.23662708434273,POTHOLE,5,1,0.964
E_00191,BUS_002,PASS_01_002_01,SEG_119,2026-09-18T06:40:05.500000,2026-09-18T06:40:09.400000,2026-09-18T06:40:13.300000,9.862993483437565,76.23578981127133,ROUGHNESS,1,1,0.757
E_00192,BUS_002,PASS_01_002_01,SEG_121,2026-09-18T06:40:03.300000,2026-09-18T06:40:07.200000,2026-09-18T06:40:11.100000,9.861299256729414,76.23434853126543,ROUGHNESS,3,1,0.884
E_00193,BUS_002,PASS_01_002_01,SEG_122,2026-09-18T06:40:08.700000,2026-09-18T06:40:10.100000,2026-09-18T06:40:11.500000,9.860166087719321,76.23360791856646,BROKEN_PATCH,5,1,0.863
E_00194,BUS_002,PASS_01_002_01,SEG_123,2026-09-18T06:40:06.400000,2026-09-18T06:40:06.600000,2026-09-18T06:40:06.800000,9.859444164164517,76.23295521347836,POTHOLE,1,1,0.73
E_00195,BUS_002,PASS_01_002_01,SEG_123,2026-09-18T06:40:06.900000,2026-09-18T06:40:10.800000,2026-09-18T06:40:14.700000,9.85931723045419,76.23269928544823,ROUGHNESS,3,1,0.849
E_00196,BUS_002,PASS_01_002_01,SEG_124,2026-09-18T06:40:05.200000,2026-09-18T06:40:09.100000,2026-09-18T06:40:13,9.85843161897704,76.23208666181922,ROUGHNESS,2,1,0.815
E_00197,BUS_002,PASS_01_002_01,SEG_125,2026-09-18T06:40:04.600000,2026-09-18T06:40:08.400000,2026-09-18T06:40:12.200000,9.857581704990984,76.2314125088485,ROUGHNESS,2,1,0.833
E_00198,BUS_002,PASS_01_002_01,SEG_133,2026-09-18T06:40:04.400000,2026-09-18T06:40:05.300000,2026-09-18T06:40:06.200000,9.853191047253274,76.22425295282667,BROKEN_PATCH,1,1,0.733
E_00199,BUS_002,PASS_01_002_01,SEG_137,2026-09-18T06:40:07.600000,2026-09-18T06:40:08.900000,2026-09-18T06:40:10.200000,9.85170448829702,76.22008978992322,BROKEN_PATCH,4,1,0.869
E_00200,BUS_002,PASS_01_002_01,SEG_139,2026-09-18T06:40:04.300000,2026-09-18T06:40:05.100000,2026-09-18T06:40:05.900000,9.851072551709626,76.2181030058032,BROKEN_PATCH,2,1,0.792
E_00201,BUS_002,PASS_01_002_01,SEG_141,2026-09-18T06:40:03.900000,2026-09-18T06:40:04.800000,2026-09-18T06:40:05.700000,9.850341062250346,76.2160375287687,BROKEN_PATCH,2,1,0.809
E_00202,BUS_002,PASS_01_002_01,SEG_143,2026-09-18T06:40:02.700000,2026-09-18T06:40:03.300000,2026-09-18T06:40:03.900000,9.849843373623079,76.21440997201644,BROKEN_PATCH,5,1,0.97
E_00203,BUS_002,PASS_01_002_01,SEG_144,2026-09-18T06:40:04.700000,2026-09-18T06:40:05.400000,2026-09-18T06:40:06.100000,9.849716874540622,76.2134430210271,BROKEN_PATCH,2,1,0.806
E_00204,BUS_002,PASS_01_002_01,SEG_146,2026-09-18T06:40:05.500000,2026-09-18T06:40:06,2026-09-18T06:40:06.500000,9.8497216093183,76.2108768308763,SPEED_BREAKER,1,1,0.766
E_00205,BUS_002,PASS_01_002_01,SEG_147,2026-09-18T06:40:08.200000,2026-09-18T06:40:08.700000,2026-09-18T06:40:09.200000,9.849654367569741,76.20902193426951,SPEED_BREAKER,2,1,0.793
E_00206,BUS_002,PASS_01_002_01,SEG_148,2026-09-18T06:40:02.900000,2026-09-18T06:40:03.400000,2026-09-18T06:40:03.900000,9.849365786423357,76.20844296401363,SPEED_BREAKER,2,1,0.821
E_00207,BUS_002,PASS_01_002_01,SEG_149,2026-09-18T06:40:04.700000,2026-09-18T06:40:05.200000,2026-09-18T06:40:05.700000,9.849740899522375,76.20741208412883,SPEED_BREAKER,2,1,0.817
E_00208,BUS_002,PASS_01_002_01,SEG_154,2026-09-18T06:40:04.200000,2026-09-18T06:40:04.700000,2026-09-18T06:40:05.200000,9.853540258327529,76.20330676690874,SPEED_BREAKER,3,1,0.865
E_00209,BUS_002,PASS_01_002_01,SEG_157,2026-09-18T06:40:09.900000,2026-09-18T06:40:10.500000,2026-09-18T06:40:11.100000,9.856763623297672,76.20074049549441,SPEED_BREAKER,5,1,0.916
E_00210,BUS_002,PASS_01_002_02,SEG_023,2026-09-18T09:10:07.200000,2026-09-18T09:10:07.700000,2026-09-18T09:10:08.200000,9.946647884351846,76.28039149744166,SPEED_BREAKER,1,1,0.789
E_00211,BUS_002,PASS_01_002_02,SEG_024,2026-09-18T09:10:03.600000,2026-09-18T09:10:04.100000,2026-09-18T09:10:04.600000,9.946066880047258,76.27951076141854,SPEED_BREAKER,1,1,0.721
E_00212,BUS_002,PASS_01_002_02,SEG_025,2026-09-18T09:10:05.200000,2026-09-18T09:10:05.700000,2026-09-18T09:10:06.200000,9.945361953511755,76.2783246052018,SPEED_BREAKER,3,1,0.887
E_00213,BUS_002,PASS_01_002_02,SEG_028,2026-09-18T09:10:05.900000,2026-09-18T09:10:06.400000,2026-09-18T09:10:06.900000,9.944206788392657,76.27556989213271,SPEED_BREAKER,3,1,0.798
E_00214,BUS_002,PASS_01_002_02,SEG_029,2026-09-18T09:10:08,2026-09-18T09:10:08.500000,2026-09-18T09:10:09,9.943276751360466,76.27412404681445,SPEED_BREAKER,3,1,0.807
E_00215,BUS_002,PASS_01_002_02,SEG_035,2026-09-18T09:10:04.500000,2026-09-18T09:10:05,2026-09-18T09:10:05.500000,9.938521232577585,76.26955113811263,SPEED_BREAKER,5,1,0.947
E_00216,BUS_002,PASS_01_002_02,SEG_036,2026-09-18T09:10:07.100000,2026-09-18T09:10:07.600000,2026-09-18T09:10:08.100000,9.93744442060886,76.2684635870261,POTHOLE,4,1,0.94
E_00217,BUS_002,PASS_01_002_02,SEG_037,2026-09-18T09:10:05,2026-09-18T09:10:05.500000,2026-09-18T09:10:06,9.936874997147436,76.2679734134637,POTHOLE,4,1,0.823
E_00218,BUS_002,PASS_01_002_02,SEG_039,2026-09-18T09:10:05.800000,2026-09-18T09:10:06.300000,2026-09-18T09:10:06.800000,9.936082479767736,76.26616942470267,POTHOLE,2,1,0.856
E_00219,BUS_002,PASS_01_002_02,SEG_040,2026-09-18T09:10:07.300000,2026-09-18T09:10:07.800000,2026-09-18T09:10:08.300000,9.935820602570725,76.26489026390638,POTHOLE,4,1,0.889
E_00220,BUS_002,PASS_01_002_02,SEG_042,2026-09-18T09:10:04.300000,2026-09-18T09:10:04.800000,2026-09-18T09:10:05.300000,9.93543704078174,76.2624130279399,POTHOLE,1,1,0.752
E_00221,BUS_002,PASS_01_002_02,SEG_043,2026-09-18T09:10:06.700000,2026-09-18T09:10:07.200000,2026-09-18T09:10:07.700000,9.934965689963585,76.2612988055671,POTHOLE,5,1,0.967
E_00222,BUS_002,PASS_01_002_02,SEG_044,2026-09-18T09:10:03.700000,2026-09-18T09:10:04.200000,2026-09-18T09:10:04.700000,9.93473448818632,76.26022045327609,POTHOLE,3,1,0.815
E_00223,BUS_002,PASS_01_002_02,SEG_046,2026-09-18T09:10:08.400000,2026-09-18T09:10:08.900000,2026-09-18T09:10:09.400000,9.9342421230958,76.25847378250876,POTHOLE,2,1,0.792
E_00224,BUS_002,PASS_01_002_02,SEG_048,2026-09-18T09:10:10.600000,2026-09-18T09:10:11.100000,2026-09-18T09:10:11.600000,9.933684738215472,76.25607420220719,POTHOLE,4,1,0.966
E_00225,BUS_002,PASS_01_002_02,SEG_049,2026-09-18T09:10:02.900000,2026-09-18T09:10:06.300000,2026-09-18T09:10:09.700000,9.933458265699334,76.25533851197783,ROUGHNESS,1,1,0.755
E_00226,BUS_002,PASS_01_002_02,SEG_050,2026-09-18T09:10:05.800000,2026-09-18T09:10:09.700000,2026-09-18T09:10:13.600000,9.932907032903747,76.25419006875103,ROUGHNESS,1,1,0.729
E_00227,BUS_002,PASS_01_002_02,SEG_051,2026-09-18T09:10:07.400000,2026-09-18T09:10:07.900000,2026-09-18T09:10:08.400000,9.932355117532147,76.25305023998101,POTHOLE,1,1,0.709
E_00228,BUS_002,PASS_01_002_02,SEG_053,2026-09-18T09:10:06.600000,2026-09-18T09:10:07,2026-09-18T09:10:07.300000,9.931068353511014,76.25094248071267,POTHOLE,2,1,0.719
E_00229,BUS_002,PASS_01_002_02,SEG_053,2026-09-18T09:10:07.400000,2026-09-18T09:10:11.300000,2026-09-18T09:10:15.200000,9.931071244987457,76.25076707358197,ROUGHNESS,1,1,0.742
E_00230,BUS_002,PASS_01_002_02,SEG_054,2026-09-18T09:10:03,2026-09-18T09:10:06.300000,2026-09-18T09:10:09.600000,9.930762695017613,76.24999267996832,ROUGHNESS,5,1,0.924
E_00231,BUS_002,PASS_01_002_02,SEG_057,2026-09-18T09:10:05.300000,2026-09-18T09:10:05.800000,2026-09-18T09:10:06.300000,9.929201305858289,76.2473490759482,POTHOLE,5,1,0.89
E_00232,BUS_002,PASS_01_002_02,SEG_058,2026-09-18T09:10:05.100000,2026-09-18T09:10:09,2026-09-18T09:10:12.900000,9.92834514232005,76.24642974884725,ROUGHNESS,3,1,0.822
E_00233,BUS_002,PASS_01_002_02,SEG_059,2026-09-18T09:10:02.700000,2026-09-18T09:10:06.600000,2026-09-18T09:10:10.500000,9.927553447900616,76.24561461594317,ROUGHNESS,2,1,0.81
E_00234,BUS_002,PASS_01_002_02,SEG_060,2026-09-18T09:10:06.400000,2026-09-18T09:10:10.300000,2026-09-18T09:10:14.200000,9.926415241973114,76.24471267226613,ROUGHNESS,3,1,0.869
E_00235,BUS_002,PASS_01_002_02,SEG_061,2026-09-18T09:10:06.200000,2026-09-18T09:10:06.700000,2026-09-18T09:10:07.200000,9.925667317604592,76.24416122077844,POTHOLE,4,1,0.851
E_00236,BUS_002,PASS_01_002_02,SEG_062,2026-09-18T09:10:06.300000,2026-09-18T09:10:06.800000,2026-09-18T09:10:07.300000,9.92494976957361,76.24356737575243,POTHOLE,3,1,0.77
E_00237,BUS_002,PASS_01_002_02,SEG_063,2026-09-18T09:10:03,2026-09-18T09:10:06.900000,2026-09-18T09:10:10.800000,9.924458948375204,76.24302060855217,ROUGHNESS,1,1,0.743
E_00238,BUS_002,PASS_01_002_02,SEG_064,2026-09-18T09:10:07.600000,2026-09-18T09:10:08.100000,2026-09-18T09:10:08.600000,9.92364414871438,76.24212207087909,POTHOLE,5,1,0.97
E_00239,BUS_002,PASS_01_002_02,SEG_065,2026-09-18T09:10:06.800000,2026-09-18T09:10:08.100000,2026-09-18T09:10:09.400000,9.923177903470616,76.24139524268223,BROKEN_PATCH,3,1,0.857
E_00240,BUS_002,PASS_01_002_02,SEG_067,2026-09-18T09:10:09,2026-09-18T09:10:09.500000,2026-09-18T09:10:10,9.921297591873639,76.24009427546598,POTHOLE,1,1,0.776
E_00241,BUS_002,PASS_01_002_02,SEG_068,2026-09-18T09:10:07.800000,2026-09-18T09:10:08.300000,2026-09-18T09:10:08.800000,9.920047979498255,76.23972785780136,POTHOLE,2,1,0.778
E_00242,BUS_002,PASS_01_002_02,SEG_071,2026-09-18T09:10:10,2026-09-18T09:10:11.400000,2026-09-18T09:10:12.800000,9.916127491711137,76.23757895549006,BROKEN_PATCH,3,1,0.863
E_00243,BUS_002,PASS_01_002_02,SEG_074,2026-09-18T09:10:07.600000,2026-09-18T09:10:09,2026-09-18T09:10:10.400000,9.91362537586482,76.23526619518967,BROKEN_PATCH,3,1,0.85
E_00244,BUS_002,PASS_01_002_02,SEG_076,2026-09-18T09:10:07.600000,2026-09-18T09:10:08.900000,2026-09-18T09:10:10.200000,9.91120979174742,76.23514377907125,BROKEN_PATCH,1,1,0.758
E_00245,BUS_002,PASS_01_002_02,SEG_081,2026-09-18T09:10:06.900000,2026-09-18T09:10:08.300000,2026-09-18T09:10:09.700000,9.906433429139065,76.23666779678167,BROKEN_PATCH,1,1,0.748
E_00246,BUS_002,PASS_01_002_02,SEG_094,2026-09-18T09:10:10.200000,2026-09-18T09:10:10.800000,2026-09-18T09:10:11.400000,9.890678081329096,76.23860728966243,SPEED_BREAKER,4,1,0.944
E_00247,BUS_002,PASS_01_002_02,SEG_098,2026-09-18T09:10:10.800000,2026-09-18T09:10:11.400000,2026-09-18T09:10:12,9.886143906034674,76.23836197049397,SPEED_BREAKER,2,1,0.797
E_00248,BUS_002,PASS_01_002_02,SEG_101,2026-09-18T09:10:07.300000,2026-09-18T09:10:11.200000,2026-09-18T09:10:15.100000,9.882421413935258,76.23838560923322,ROUGHNESS,5,1,0.923
E_00249,BUS_002,PASS_01_002_02,SEG_104,2026-09-18T09:10:08.200000,2026-09-18T09:10:08.800000,2026-09-18T09:10:09.400000,9.87916917606553,76.2383563297574,SPEED_BREAKER,2,1,0.826
E_00250,BUS_002,PASS_01_002_02,SEG_105,2026-09-18T09:10:08.300000,2026-09-18T09:10:08.900000,2026-09-18T09:10:09.500000,9.878031128544075,76.23854447605908,SPEED_BREAKER,5,1,0.901
E_00251,BUS_002,PASS_01_002_02,SEG_107,2026-09-18T09:10:07.800000,2026-09-18T09:10:08.300000,2026-09-18T09:10:08.800000,9.875395647572404,76.23957631997568,POTHOLE,1,1,0.738
E_00252,BUS_002,PASS_01_002_02,SEG_108,2026-09-18T09:10:07,2026-09-18T09:10:07.500000,2026-09-18T09:10:08,9.874397169515449,76.23993061059913,POTHOLE,4,1,0.942
E_00253,BUS_002,PASS_01_002_02,SEG_109,2026-09-18T09:10:07.300000,2026-09-18T09:10:11.200000,2026-09-18T09:10:15.100000,9.873308181382681,76.2402303199017,ROUGHNESS,3,1,0.83
E_00254,BUS_002,PASS_01_002_02,SEG_110,2026-09-18T09:10:09.800000,2026-09-18T09:10:10.300000,2026-09-18T09:10:10.800000,9.872080554399139,76.24044122809867,POTHOLE,5,1,0.949
E_00255,BUS_002,PASS_01_002_02,SEG_111,2026-09-18T09:10:09.200000,2026-09-18T09:10:09.700000,2026-09-18T09:10:10.200000,9.871021203967935,76.24073246800597,POTHOLE,2,1,0.728
E_00256,BUS_002,PASS_01_002_02,SEG_112,2026-09-18T09:10:09.900000,2026-09-18T09:10:10.400000,2026-09-18T09:10:10.900000,9.869844634062108,76.24070593537245,POTHOLE,1,1,0.751
E_00257,BUS_002,PASS_01_002_02,SEG_113,2026-09-18T09:10:10.400000,2026-09-18T09:10:10.900000,2026-09-18T09:10:11.400000,9.868905025449159,76.23997495144762,POTHOLE,5,1,0.865
E_00258,BUS_002,PASS_01_002_02,SEG_114,2026-09-18T09:10:03,2026-09-18T09:10:06.900000,2026-09-18T09:10:10.800000,9.868042142227408,76.23962794445171,ROUGHNESS,2,1,0.867
